Time,0.1HZ,0.3HZ,0.7HZ,1HZ,3HZ,7HZ,10HZ,15HZ,30HZ
1.04,398.344025,395.978973,400.403992,414.061005,445.990997,456.939026,462.738007,472.122009,486.962006
1.06,397.390991,394.948975,399.221985,414.709991,446.182007,458.312988,464.531006,474.067993,489.403015
1.08,396.322998,394.186005,398.382019,416.121002,446.487,459.075989,466.132996,475.975006,491.730011
1.1,394.948975,393.041992,397.542999,417.495026,446.524994,460.830994,468.230988,477.576996,493.904999
1.12,393.30899,391.78299,395.86499,419.364014,446.524994,462.088989,469.681,478.684021,495.660004
1.14,392.737,390.523987,394.643982,422.338989,446.830017,463.959015,471.855011,480.628998,497.566986
1.16,391.477997,389.837006,393.460999,425.65799,447.174011,465.828003,474.487,482.651001,499.359985
1.18,390.218994,388.540009,392.316986,428.862976,447.097015,467.850006,477.15802,484.940002,501.381989
1.2,389.036011,388.006012,390.906006,432.105011,447.670013,469.681,479.294006,486.80899,503.938019
1.22,387.662994,386.480011,389.455994,435.806,448.279999,471.587982,481.354004,488.907013,506.264984
1.24,386.632996,384.687012,388.158997,439.429993,449.042999,473.610016,483.527985,491.425018,508.705963
1.26,385.374023,383.35202,386.632996,442.519989,449.118988,476.166016,485.39798,493.904999,510.918976
1.28,384.077026,382.474976,385.031006,445.953003,449.69101,478.150024,487.076019,496.117004,513.436035
1.3,382.741974,381.10199,383.46698,449.118988,450.911987,479.942993,489.288971,497.79599,515.878052
1.32,381.520996,379.537994,382.436981,452.324005,452.018005,481.467987,490.815002,499.970001,518.205017
1.34,380.567993,378.697998,381.216003,454.688995,453.276978,483.338013,492.531006,501.991974,521.027954
1.36,379.537994,377.59201,380.14798,456.404999,454.573975,484.748993,494.019012,503.785004,523.35498
1.38,378.23999,376.523987,379.880981,458.389008,456.138,486.04599,495.468994,505.424988,525.300049
1.4,377.058014,375.112,380.071991,460.105988,456.901001,487.533997,496.498993,507.218018,527.436951
1.42,375.570007,373.815002,380.453003,461.632019,458.464996,488.220978,497.79599,508.897003,529.22998
1.44,374.46402,372.365997,381.673981,462.622986,459.419006,489.327026,498.748993,510.155975,530.679016
1.46,373.205017,371.297974,383.619019,463.806,460.640015,490.319,499.703003,511.643005,531.632996
1.48,371.565002,369.657013,386.251984,464.989014,461.632019,490.96701,500.809021,513.093018,533.425964
1.5,370.573029,368.39801,389.265015,465.369995,462.355988,491.692017,502.144989,514.504028,534.837036
1.52,369.237976,367.826019,393.003998,465.485016,463.768005,492.570007,503.403015,515.839966,537.087952
1.54,368.322021,366.490997,397.085022,465.561005,464.835999,493.675995,504.700012,516.755005,538.689941
1.56,367.291992,365.194,401.549011,465.485016,465.445984,494.858002,505.845001,518.319031,540.025024
1.58,366.109009,364.048981,405.707001,465.218018,466.095001,495.621002,507.218018,519.959961,541.58905
1.6,365.078979,363.401001,409.978973,464.989014,466.437988,496.917999,509.163971,521.218994,543.420959
1.62,363.821014,362.408997,414.328003,464.531006,466.208984,498.673004,510.574982,522.782959,544.755981
1.64,362.713989,361.187988,418.563019,463.425018,466.782013,500.313995,512.406006,524.804016,547.120972
1.66,361.532013,360.15799,422.988007,462.738007,466.971985,501.838989,514.504028,526.368042,549.294983
1.68,360.540009,358.785004,426.382996,461.632019,467.658997,503.898987,516.526001,528.390015,551.469971
1.7,359.548004,357.641022,430.274017,460.640015,468.192993,505.730988,518.700989,530.83197,553.529968
1.72,358.404022,356.800995,433.554993,459.381012,469.109009,507.446991,520.341003,532.395996,555.437012
1.74,357.488007,355.503998,436.567993,458.160004,470.177002,509.392975,521.752991,534.188965,557.382996
1.76,356.344025,354.513,439.048004,457.015991,471.320984,511.186005,523.583984,535.94397,559.213989
1.78,355.580994,353.787994,441.871002,455.756989,472.88501,512.63501,525.262024,537.850952,561.120972
1.8,355.274994,353.062988,444.045013,454.573975,474.449005,513.970032,526.254028,539.681946,563.447998
1.82,353.940002,351.917999,445.761993,452.971985,475.937012,515.496033,527.894043,541.245972,565.127014
1.84,352.910004,350.964996,447.287994,451.712982,477.234009,516.83197,529.916016,542.886047,566.995972
1.86,352.376007,350.582977,448.813995,450.264008,478.645996,517.632996,531.328003,544.450989,568.597961
1.88,351.384003,349.552979,449.806,448.813995,480.286011,518.548035,531.403992,545.708984,569.856995
1.9,350.353973,348.789978,451.065002,447.25,481.621002,519.653992,531.976013,546.320007,571.307007
1.92,349.323975,347.454987,451.332001,445.723999,482.955994,520.455994,533.463989,547.349976,572.642029
1.94,348.904999,346.653992,451.636993,444.427002,484.252991,521.027954,534.22699,548.417969,573.557007
1.96,348.141998,346.348999,451.636993,442.710022,485.207001,522.134033,534.760986,549.294983,574.854004
1.98,347.570007,345.585999,451.828003,441.069977,485.665009,522.439026,535.867004,550.477966,576.265991
2,346.92099,344.518005,451.828003,439.544006,486.312988,522.897034,537.087952,551.774963,577.94397
2.02,346.234009,343.792999,451.40799,438.514008,487.076019,523.468994,537.927002,553.185974,578.783997
2.04,345.51001,343.105988,450.682983,438.056,487.724976,524.041016,539.376953,554.10199,580.232971
2.06,344.631989,342.458008,449.652985,438.514008,487.83902,525.452942,540.482971,555.093994,582.179016
2.08,343.907013,341.733002,448.776001,439.162994,488.259003,526.864014,542.313965,556.58197,583.476013
2.1,343.183014,341.084991,448.355988,440.268982,488.792999,527.779968,543.420959,557.916992,585.307007
